id,name,long_name,named_place,station_type,basin,lon,lat,alt,start_date,end_date,is_open,is_public,department_id,is_daily,is_hourly,is_minutely
43239002,SIAUGUES,SIAUGUES-SAINTE-MARIE (SIAUGUES),BOISSIERES,4,K226,3.62,45.05,985,2002-02-01,2002-12-31,true,true,43,true,false,false
43244002,TENCE AGGLOMERATION,TENCE (TENCE AGGLOMERATION),AGGLOMERATION,4,K041,4.29,45.115,838,1858-01-01,1956-12-31,true,true,43,true,false,false
43245002,THORAS,THORAS,BABONNES,4,K222,3.580167,44.875333,1019,2004-03-01,2020-12-31,true,true,43,true,false,false
43268001,YSSINGEAUX-VILL,YSSINGEAUX (YSSINGEAUX-VILL),CRISSELLE,4,K035,4.118333,45.181667,860,1968-12-01,1989-03-31,true,true,43,true,false,false
43268002,YSSINGEAUX-VERS,YSSINGEAUX (YSSINGEAUX-VERS),US.-EDF-DE-VERSILHAC,4,K043,4.1875,45.161167,730,1951-07-01,2020-12-31,true,true,43,true,false,false
44003001,ANCENIS,ANCENIS-SAINT-GEREON (ANCENIS),RUE ERIAU,4,M612,-1.1815,47.375,27,1928-01-01,2013-04-01,true,true,44,true,false,false
44004001,ANETZ,VAIR-SUR-LOIRE (ANETZ),Heurteau,4,NR,-1.100833,47.376333,23,2013-04-01,2020-12-31,true,true,44,true,false,false
44005001,ARTHON-EN-RETZ,CHAUMES-EN-RETZ (ARTHON-EN-RETZ),ROUTE DE NANTES,4,N001,-1.933333,47.116667,12,1966-10-01,1986-02-28,true,true,44,true,false,false
44009001,BSE-GOULAINE,BASSE-GOULAINE (BSE-GOULAINE),EC.LE-GRIGNON,4,M623,-1.466667,47.215,6,1991-01-01,1998-12-31,true,true,44,true,false,false
44012001,LA BERNERIE-EN-RETZ ECOLE,LA BERNERIE-EN-RETZ (LA BERNERIE-EN-RETZ ECOLE),ECOLE,4,N010,-2.036667,47.081667,24,1958-03-01,1958-05-31,true,true,44,true,false,false
44018001,BOUAYE LAC DE GRANDLIEU,BOUAYE (BOUAYE LAC DE GRANDLIEU),LAC DE GRANDLIEU,4,M820,-1.693333,47.143333,8,1858-05-01,1913-12-31,true,true,44,true,false,false
44043001,CLISSON BOURG,CLISSON (CLISSON BOURG),BOURG,4,M730,-1.28,47.086667,55,1878-01-01,1923-10-31,true,true,44,true,false,false
44021001,BOURGNEUF,VILLENEUVE-EN-RETZ (BOURGNEUF),NOMBREUIL,4,N012,-1.928,47.0605,20,1995-01-01,2013-12-31,true,true,44,true,false,false
44021002,BOURGNEUF,VILLENEUVE-EN-RETZ (BOURGNEUF),inconnu,4,NR,-1.957,47.041167,6,2014-01-01,2016-02-29,true,true,44,true,false,false
44135001,LE POULIGUEN BOURG,LE POULIGUEN (LE POULIGUEN BOURG),BOURG,4,J941,-2.426667,47.273333,10,1910-07-01,1917-09-30,true,true,44,true,false,false
44025001,CAMPBON,CAMPBON,LA LANDE BARON,4,M850,-1.966667,47.411667,10,1952-09-01,1990-12-31,true,true,44,true,false,false
44036002,CHATEAUBRIANT PARC DES SPORTS,CHATEAUBRIANT (CHATEAUBRIANT PARC DES SPORTS),PARC DES SPORTS,4,J780,-1.375,47.718333,70,1928-01-01,1964-03-31,true,true,44,true,false,false
44039001,CHEIX-EN-RETZ ECOLE,CHEIX-EN-RETZ (CHEIX-EN-RETZ ECOLE),ECOLE,4,M830,-1.813333,47.181667,20,1947-11-01,1955-10-31,true,true,44,true,false,false
44045002,CORDEMAIS AGGLOMERATION,CORDEMAIS (CORDEMAIS AGGLOMERATION),AGGLOMERATION,4,M840,-1.876667,47.29,20,1878-04-01,1914-07-31,true,true,44,true,false,false
44049001,LE CROISIC,LE CROISIC,POINTE DU CROISIC - SANATORIUM,4,J941,-2.511667,47.291667,3,1951-04-01,1952-04-30,true,true,44,true,false,false
44049002,LE CROISIC PHARE DU FOUR,LE CROISIC (LE CROISIC PHARE DU FOUR),PHARE DU FOUR,4,J941,-2.511667,47.291667,28,1882-01-01,1965-02-28,true,true,44,true,false,false
44054001,ERBRAY,ERBRAY,LA BUCQUETIERE,4,J791,-1.268333,47.676667,96,1990-04-01,1993-12-31,true,true,44,true,false,false
44055002,BAULE TENNIS CLUB,LA BAULE-ESCOUBLAC (BAULE TENNIS CLUB),TENNIS-CLUB,4,NR,-2.3645,47.2805,6,1949-03-01,1976-11-30,true,true,44,true,false,false
44056001,FAY-DE-BRETAGNE,FAY-DE-BRETAGNE,LA CHAINTRE,4,J911,-1.803333,47.371667,72,1986-01-01,1989-08-31,true,true,44,true,false,false
44061001,FROSSAY LES CHAMPS-NEUFS,FROSSAY (FROSSAY LES CHAMPS-NEUFS),LES CHAMPS-NEUFS,4,M840,-1.931667,47.243333,15,1901-01-01,1914-12-31,true,true,44,true,false,false
44062001,LE GAVRE LE GRACINAIRE,LE GAVRE (LE GAVRE LE GRACINAIRE),LE GRACINAIRE,4,J912,-1.746667,47.52,30,1925-01-01,1941-02-28,true,true,44,true,false,false
44068001,GUENROUET,GUENROUET,ND DE GRACE,4,J920,-1.923333,47.498333,7,1878-01-01,2003-07-31,true,true,44,true,false,false
44069001,GUERANDE FAUBOURG SAINT-MICHEL,GUERANDE (GUERANDE FAUBOURG SAINT-MICHEL),FAUBOURG SAINT-MICHEL,4,J940,-2.426667,47.328333,47,1921-01-01,1959-01-31,true,true,44,true,false,false
44070001,HAIE-FOUASSIERE,LA HAIE-FOUASSIERE (HAIE-FOUASSIERE),CROIX MORICEAU,4,M623,-1.384667,47.161833,20,1939-01-01,2020-12-31,true,true,44,true,false,false
44072001,HERBIGNAC AGGLOMERATION,HERBIGNAC (HERBIGNAC AGGLOMERATION),AGGLOMERATION,4,M852,-2.313333,47.45,20,1878-05-01,1885-06-30,true,true,44,true,false,false
44081001,LEGE AGGLOMERATION,LEGE (LEGE AGGLOMERATION),AGGLOMERATION,4,M814,-1.598333,46.883333,56,1877-11-01,1899-08-31,true,true,44,true,false,false
44087001,MACHECOUL,MACHECOUL-SAINT-MEME (MACHECOUL),LE BG ST MARTIN,4,N011,-1.808333,46.993333,5,1877-11-01,2003-12-31,true,true,44,true,false,false
44097001,MESQUER,MESQUER,KERCABELLEC,4,J940,-2.463,47.406,3,1984-09-01,2020-12-31,true,true,44,true,false,false
44097002,MESQUER BEL-AIR,MESQUER (MESQUER BEL-AIR),BEL-AIR,4,J940,-2.456667,47.4,15,1960-01-01,1961-04-30,true,true,44,true,false,false
44109002,NANTES-CONTRIE,NANTES (NANTES-CONTRIE),LA CONTRIE,4,M800,-1.598333,47.22,63,1929-01-01,2005-07-31,true,true,44,true,false,false
44109004,NANTES PC CANAL,NANTES (NANTES PC CANAL),PC CANAL,4,M800,-1.553333,47.218333,7,1849-01-01,1894-12-31,true,true,44,true,false,false
44116002,PAIMBOEUF,PAIMBOEUF,ETS KUHLMANN - ROUTE DE NANTES,4,M841,-2.031667,47.286667,8,1945-05-01,1958-05-31,true,true,44,true,false,false
44109008,NANTES ECOLE PROF,NANTES (NANTES ECOLE PROF),ECOLE PROF,4,M800,-1.553333,47.218333,12,1879-04-01,1901-12-31,true,true,44,true,false,false
44109010,NANTES ASILE DES SOURDS MUETS,NANTES (NANTES ASILE DES SOURDS MUETS),ASILE DES SOURDS MUETS,4,M800,-1.553333,47.218333,14,1871-10-01,1880-12-31,true,true,44,true,false,false
44109011,NANTES RICHEBOURG,NANTES (NANTES RICHEBOURG),RICHEBOURG,4,M800,-1.553333,47.218333,9,1871-10-01,1879-12-31,true,true,44,true,false,false
44109013,NANTES ECLUSE,NANTES (NANTES ECLUSE),ECLUSE,4,M800,-1.551667,47.218333,20,1888-01-01,1893-12-31,true,true,44,true,false,false
44115001,OUDON BOURG,OUDON (OUDON BOURG),BOURG,4,M620,-1.285,47.348333,30,1878-10-01,1924-12-31,true,true,44,true,false,false
44116001,PAIMBOEUF LE HAUT PAIMBOEUF,PAIMBOEUF (PAIMBOEUF LE HAUT PAIMBOEUF),LE HAUT PAIMBOEUF,4,M841,-2.031667,47.286667,8,1935-01-01,1975-05-31,true,true,44,true,false,false
44120001,PELLERIN(LE),LE PELLERIN (PELLERIN(LE)),ATELIERS DES COTEAUX,4,M800,-1.763333,47.205,7,1966-01-01,1989-02-28,true,true,44,true,false,false
44120800,LE PELLERIN_DOUBLE,LE PELLERIN (LE PELLERIN_DOUBLE),ECLUSE DE BUZAY,4,NR,-1.827,47.2105,4,2019-03-01,2021-04-30,true,true,44,true,false,false
44125001,PIRIAC-SUR-MER,PIRIAC-SUR-MER,POINTE DE PIRIAC,4,J941,-2.513333,47.368333,28,1877-04-01,1888-10-31,true,true,44,true,false,false
44128001,PLESSE AGGLOMERATION,PLESSE (PLESSE AGGLOMERATION),AGGLOMERATION,4,J921,-1.886667,47.54,25,1880-01-01,1916-11-30,true,true,44,true,false,false
44129002,PONTCHATEAU BOURG,PONTCHATEAU (PONTCHATEAU BOURG),BOURG,4,M850,-2.09,47.433333,8,1910-01-01,1914-12-31,true,true,44,true,false,false
44145002,ROUANS ECLUSE DE LA MARTINIERE,ROUANS (ROUANS ECLUSE DE LA MARTINIERE),ECLUSE DE LA MARTINIERE,4,M840,-1.856667,47.185,4,1928-10-01,1948-03-31,true,true,44,true,false,false
44154001,ST-BREVIN-PINS,SAINT-BREVIN-LES-PINS (ST-BREVIN-PINS),ATELIERS MUNICIPAUX,4,N000,-2.152167,47.24,12,1975-06-01,2020-12-31,true,true,44,true,false,false
44170001,SAINT-JULIEN-DE-VOUVANTES,SAINT-JULIEN-DE-VOUVANTES,AGGLOMERATION,4,J791,-1.238333,47.641667,65,1878-04-01,1902-06-30,true,true,44,true,false,false
44180001,ST-MARS-LA-JAIL,VALLONS-DE-L'ERDRE (ST-MARS-LA-JAIL),RUE DE CHATEAUBRIANT,4,M632,-1.185,47.526667,30,1877-11-01,2000-12-31,true,true,44,true,false,false
44184004,SAINT-NAZAIRE PORT,SAINT-NAZAIRE (SAINT-NAZAIRE PORT),PORT,4,J941,-2.218333,47.278333,10,1921-01-01,1942-02-28,true,true,44,true,false,false
44185001,SAINT-NICOLAS-DE-REDON BOURG,SAINT-NICOLAS-DE-REDON (SAINT-NICOLAS-DE-REDON BOURG),BOURG,4,J900,-2.065,47.643333,10,1877-10-01,1957-12-31,true,true,44,true,false,false
44195001,SAVENAY,SAVENAY,LA VALLEE MABILE,4,M841,-1.918333,47.355,66,1879-07-01,1998-02-28,true,true,44,true,false,false
44195003,SAVENAY,SAVENAY,LE CHESNAY,4,M841,-1.925333,47.346167,11,1998-03-01,2020-12-31,true,true,44,true,false,false
44199001,SOUDAN,SOUDAN,LE MOULIN ROUL,4,J780,-1.333333,47.733333,64,1964-05-01,1989-12-31,true,true,44,true,false,false
44212001,VALLET BOURG,VALLET (VALLET BOURG),BOURG,4,M731,-1.266667,47.163333,54,1884-04-01,1886-10-31,true,true,44,true,false,false
44213001,VARADES PN 279 BIS,LOIREAUXENCE (VARADES PN 279 BIS),PN 279 BIS,4,M610,-1.028333,47.383333,15,1878-09-01,1949-01-31,true,true,44,true,false,false
45024003,BAULE - LE VAL,BAULE (BAULE - LE VAL),LE VAL,4,K442,1.67,47.81,110,1956-04-01,1956-08-31,true,true,45,true,false,false
44215001,VERTOU ECLUSE DU VERTOU,VERTOU (VERTOU ECLUSE DU VERTOU),ECLUSE DU VERTOU,4,M750,-1.471667,47.168333,18,1878-03-01,1958-04-30,true,true,44,true,false,false
44216001,VIEILLEVIGNE AGGLOMERATION,VIEILLEVIGNE (VIEILLEVIGNE AGGLOMERATION),AGGLOMERATION,4,M820,-1.431667,46.97,42,1877-11-01,1914-11-30,true,true,44,true,false,false
44217001,VIGNEUX,VIGNEUX-DE-BRETAGNE (VIGNEUX),LA PAQUELAIS/LA CHOUAMETRIE,4,M635,-1.685833,47.3075,75,1992-03-01,2022-12-31,true,true,44,true,false,false
45008001,ARTENAY SUCRERIE,ARTENAY (ARTENAY SUCRERIE),SUCRERIE,4,M105,1.88,48.081667,125,1955-08-01,1957-03-31,true,true,45,true,false,false
45019001,BACCON,BACCON,BG,4,K441,1.626833,47.889667,120,1973-09-01,2020-12-31,true,true,45,true,false,false
45033001,BOESSE,BOESSES (BOESSE),BG,4,F430,2.446667,48.15,119,1974-01-01,1977-08-31,true,true,45,true,false,false
45035001,BOISCOMMUN,BOISCOMMUN,PLACE DU CHAMP DE FOIRE,4,F451,2.381667,48.036667,147,1937-06-01,1975-12-31,true,true,45,true,false,false
51547001,SOMME TOURBE,SOMME-TOURBE (SOMME TOURBE),,4,NR,4.663167,49.102167,161,2013-10-21,2017-12-31,true,true,51,true,false,false
45040002,BONNY-SUR-L.,BONNY-SUR-LOIRE (BONNY-SUR-L.),LA FONTAINE,4,K414,2.838333,47.558333,120,1955-08-01,1979-06-30,true,true,45,true,false,false
45053001,BRIARE ECLUSE,BRIARE (BRIARE ECLUSE),ECLUSE,4,K417,2.735,47.638333,145,1894-11-01,1928-05-31,true,true,45,true,false,false
45061001,CEPOY,CEPOY,RUE DES ALOUETTES,4,F427,2.730833,48.044667,97,1993-01-01,2015-02-28,true,true,45,true,false,false
45082001,CHATEAUNEUF,CHATEAUNEUF-SUR-LOIRE (CHATEAUNEUF),AGGL.,4,K430,2.221667,47.865,114,1866-01-01,1914-05-31,true,true,45,true,false,false
45083001,CHATEAURENARD,CHATEAU-RENARD (CHATEAURENARD),AGGL.,4,F416,2.928333,47.933333,105,1867-01-01,1903-12-31,true,true,45,true,false,false
45087001,CHATILLON -CHAN,CHATILLON-SUR-LOIRE (CHATILLON -CHAN),LES CHANTOUX,4,K415,2.753333,47.591667,187,1974-09-01,1985-10-31,true,true,45,true,false,false
45087002,CHATILLON -QUET,CHATILLON-SUR-LOIRE (CHATILLON -QUET),LES QUETINS,4,K415,2.753333,47.591667,250,1980-05-01,1983-09-30,true,true,45,true,false,false
45087003,CHATILLON - BG,CHATILLON-SUR-LOIRE (CHATILLON - BG),AGGL.,4,K415,2.753333,47.591667,136,1858-11-01,1932-12-31,true,true,45,true,false,false
45087004,CHATILLON/LOIRE,CHATILLON-SUR-LOIRE (CHATILLON/LOIRE),LES TOLERIES,4,K415,2.716,47.562,195,1983-09-01,2015-07-01,true,true,45,true,false,false
45095001,CHILLEURS-AUX-B,CHILLEURS-AUX-BOIS (CHILLEURS-AUX-B),LE COUDRAY,4,F450,2.121167,48.064,120,1971-12-01,2018-02-28,true,true,45,true,false,false
45096001,LES CHOUX,LES CHOUX,ROUTE DE LANGESSE,4,F421,2.676,47.799833,148,1974-05-01,2019-09-30,true,true,45,true,false,false
45134001,EPIEDS-EN-B.,EPIEDS-EN-BEAUCE (EPIEDS-EN-B.),AGGL.,4,K441,1.616667,47.95,145,1894-11-01,1924-12-31,true,true,45,true,false,false
45097001,CHUELLES,CHUELLES,LES PLETS,4,F416,2.998,47.977333,172,1971-05-01,2020-12-31,true,true,45,true,false,false
45101001,COMBREUX,COMBREUX,BG,4,K432,2.293667,47.951167,128,1862-01-01,2020-12-31,true,true,45,true,false,false
45107001,COUDROY,COUDROY,ECLUSE DE LA CHAUSSEE,4,F424,2.466667,47.908333,110,1889-01-01,1971-09-30,true,true,45,true,false,false
45115002,COURTENAY - PC,COURTENAY (COURTENAY - PC),PONTS-ET-CHAUSSEES,4,F428,3.06,48.038333,160,1867-06-01,1880-12-31,true,true,45,true,false,false
45123001,DARVOY,DARVOY,LE GRAND COEUR,4,K439,2.098333,47.863333,101,1963-01-01,1967-04-30,true,true,45,true,false,false
45129001,DOUCHY,DOUCHY-MONTCORBON (DOUCHY),LES CHEVALIERS,4,F416,3.043167,47.951333,130,1974-07-01,2020-12-31,true,true,45,true,false,false
45136001,ERVAUVILLE,ERVAUVILLE,LES CHEVREAUX,4,F429,2.991667,48.076667,159,1971-05-01,1986-12-31,true,true,45,true,false,false
45138001,ESCRIGNELLES,ESCRIGNELLES,MONTGRENON,4,K417,2.84,47.716667,167,1970-06-01,1986-12-31,true,true,45,true,false,false
46018001,LE BASTIT,LE BASTIT,BOURG,4,P222,1.663333,44.72,364,1963-10-01,1965-11-30,true,true,46,true,false,false
45146001,FERTE-ST-A -BG1,LA FERTE-SAINT-AUBIN (FERTE-ST-A -BG1),AGGL.,4,K473,1.938333,47.718333,102,1858-07-01,1913-12-31,true,true,45,true,false,false
45146002,FERTE-ST-A -BG2,LA FERTE-SAINT-AUBIN (FERTE-ST-A -BG2),AGGL.,4,K473,1.938333,47.718333,102,1982-06-01,1984-10-31,true,true,45,true,false,false
51507001,ST MENEHOULD MA,SAINTE-MENEHOULD (ST MENEHOULD MA),LA-GORGE-AUX-RENARDS,4,H103,4.966667,49.083333,154,1937-01-01,1994-12-31,true,true,51,true,false,false
45146003,FERTE-ST-AUBIN,LA FERTE-SAINT-AUBIN (FERTE-ST-AUBIN),CHEMIN DES SAPINS,4,K473,1.935667,47.72,107,1988-03-01,2020-12-31,true,true,45,true,false,false
45213001,MONTEREAU,MONTEREAU,COURPALET,4,F422,2.573333,47.856667,132,1862-01-01,1928-05-31,true,true,45,true,false,false
45147001,FLEURY-LES-AUB.,FLEURY-LES-AUBRAIS (FLEURY-LES-AUB.),,4,K434,1.914333,47.925667,119,1955-08-01,2020-12-31,true,true,45,true,false,false
45155002,GIEN - BG,GIEN (GIEN - BG),AGGL.,4,K418,2.63,47.69,131,1879-01-01,1928-12-31,true,true,45,true,false,false
45155003,GIEN -MONTOIRES,GIEN (GIEN -MONTOIRES),LES MONTOIRES,4,K420,2.621667,47.705,158,1974-04-01,1991-09-30,true,true,45,true,false,false
45155004,GIEN,GIEN,LA TRAPERIE,4,K418,2.635667,47.6765,126,1991-10-01,2015-10-31,true,true,45,true,false,false
45156001,GIROLLES,GIROLLES,LA VIEILLE POSTE,4,F427,2.703333,48.056667,99,1970-07-01,1986-12-31,true,true,45,true,false,false
45239001,OUSSOY-EN-G.,OUSSOY-EN-GATINAIS (OUSSOY-EN-G.),LES LIEVRES,4,F422,2.648333,47.886667,114,1971-05-01,1986-12-31,true,true,45,true,false,false
45160001,GRENEVILLE,GRENEVILLE-EN-BEAUCE (GRENEVILLE),RUE DE LA FORGE,4,F456,2.110167,48.184,127,1971-12-01,2020-12-31,true,true,45,true,false,false
45173001,JARGEAU,JARGEAU,AGGL.,4,K430,2.121667,47.866667,104,1894-11-01,1928-05-31,true,true,45,true,false,false
45182001,LIGNY-LE-R.,LIGNY-LE-RIBAULT (LIGNY-LE-R.),BG,4,K478,1.782833,47.684667,96,1973-07-01,2020-12-31,true,true,45,true,false,false
45188002,LOURY - BG,LOURY (LOURY - BG),AGGL.,4,K434,2.086667,48,128,1894-11-01,1921-12-31,true,true,45,true,false,false
45224001,NEUVILLE-AUX-B.,NEUVILLE-AUX-BOIS (NEUVILLE-AUX-B.),AGGL.,4,F450,2.053333,48.068333,135,1866-01-01,1929-12-31,true,true,45,true,false,false
45191001,MALESHERBES,LE MALESHERBOIS (MALESHERBES),EC.,4,F452,2.411667,48.295,120,1866-01-01,1939-06-30,true,true,45,true,false,false
45192001,MANCHECOURT,LE MALESHERBOIS (MANCHECOURT),4 RUE DE LA GARE,4,F452,2.343833,48.237167,133,1971-12-01,2020-12-31,true,true,45,true,false,false
46066002,CAZALS - PC,CAZALS (CAZALS - PC),PONTS-ET-CHAUSSEES,4,O845,1.221667,44.643333,195,1881-07-01,1948-12-31,true,true,46,true,false,false
45199001,MELLEROY,MELLEROY,LES GOMBAULTS,4,F411,2.986,47.879667,166,1970-02-01,2016-12-01,true,true,45,true,false,false
45208001,MONTARGIS,MONTARGIS,ECLUSE DE LA MAROLLE,4,F420,2.735333,47.993833,91,1855-01-01,2018-04-30,true,true,45,true,false,false
45208002,MONTARGIS - EC,MONTARGIS (MONTARGIS - EC),ECOLE AGRICOLE DU CHESNOY,4,F421,2.726667,47.963333,90,1934-04-01,1957-03-31,true,true,45,true,false,false
45225001,LA NEUVILLE/ES.,LA NEUVILLE-SUR-ESSONNE (LA NEUVILLE/ES.),GRANDE RUE,4,F452,2.375667,48.188,92,1996-09-01,2019-12-31,true,true,45,true,false,false
45232001,OLIVET,OLIVET,LA SOURCE,4,K439,1.9,47.863333,115,1894-11-01,1957-03-31,true,true,45,true,false,false
45234003,ORLEANS - GARE,ORLEANS (ORLEANS - GARE),GARE,4,K435,1.906667,47.903333,120,1955-08-01,1957-03-31,true,true,45,true,false,false
51551001,SOMSOIS,BRANDONVILLERS (SOMSOIS),VLGE,4,F137,4.55,48.583333,134,1933-02-01,1989-12-31,true,true,51,true,false,false
45234004,ORLEANS - PC,ORLEANS (ORLEANS - PC),PONTS-ET-CHAUSSEES,4,K435,1.906667,47.903333,104,1849-01-01,1931-12-31,true,true,45,true,false,false
45234005,ORLEANS - ST-M.,ORLEANS (ORLEANS - ST-M.),LA BARRIERE ST-MARC,4,K435,1.906667,47.903333,116,1955-12-01,1956-06-30,true,true,45,true,false,false
45234006,ORLEANS - ST-J.,ORLEANS (ORLEANS - ST-J.),OBSERVATOIRE ST-JEAN-LE-BLANC,4,K439,1.92,47.878333,93,1985-06-01,1997-02-28,true,true,45,true,false,false
45248001,PATAY,PATAY,LE BOURG,4,M105,1.700833,48.041,120,1973-07-01,2020-12-31,true,true,45,true,false,false
45248002,PATAY - BG,PATAY (PATAY - BG),AGGL.,4,M105,1.695,48.048333,122,1866-01-01,1910-12-31,true,true,45,true,false,false
51507004,STE-MENEHOULD CREVECOEUR,SAINTE-MENEHOULD (STE-MENEHOULD CREVECOEUR),COTE DE CREVECOEUR,4,H103,4.898333,49.09,178,1865-01-01,1883-12-31,true,true,51,true,false,false
45252001,PITHIVIERS,PITHIVIERS,AGGL.,4,F450,2.255,48.173333,116,1866-01-01,1925-07-31,true,true,45,true,false,false
45254001,POILLY-LES-GIEN,POILLY-LEZ-GIEN (POILLY-LES-GIEN),LES ROCHEREAUX,4,K419,2.596667,47.676667,143,1931-03-01,1960-07-31,true,true,45,true,false,false
45269001,ST-AY,SAINT-AY (ST-AY),AGGL.,4,K440,1.753333,47.858333,100,1911-01-01,1926-12-31,true,true,45,true,false,false
45324001,TIGY,TIGY,AGGL.,4,K437,2.198333,47.795,110,1894-11-01,1928-06-30,true,true,45,true,false,false
45270001,ST-BENOIT - BG,SAINT-BENOIT-SUR-LOIRE (ST-BENOIT - BG),LES BOUTRONS,4,K428,2.306667,47.81,110,1956-01-01,1985-12-31,true,true,45,true,false,false
45277001,ST-FLORENT,SAINT-FLORENT (ST-FLORENT),LES SUPPLISSONS,4,K421,2.475,47.69,146,1949-08-01,1952-12-31,true,true,45,true,false,false
45282001,ST-HILAIRE-ST-M,SAINT-HILAIRE-SAINT-MESMIN (ST-HILAIRE-ST-M),LES GLATIGNYS,4,K439,1.8445,47.867,100,1997-04-01,2018-01-01,true,true,45,true,false,false
45309001,SENNELY,SENNELY,AGGL.,4,K471,2.148333,47.68,125,1894-11-01,1939-07-31,true,true,45,true,false,false
45311001,SIGLOY - BG,SIGLOY (SIGLOY - BG),MAISON NEUVE,4,K437,2.225,47.833333,107,1973-04-01,1981-02-28,true,true,45,true,false,false
46148001,LALBENQUE,LALBENQUE,BOURG,4,O591,1.543333,44.34,275,1881-07-01,1973-12-31,true,true,46,true,false,false
45334001,VIEILLESMAISONS,VIEILLES-MAISONS-SUR-JOUDRY (VIEILLESMAISONS),GRIGNON,4,F424,2.445,47.885,117,1862-01-01,1928-05-31,true,true,45,true,false,false
46008001,LES ARQUES,LES ARQUES,BOURG,4,O845,1.25,44.601667,190,1938-01-01,1963-03-31,true,true,46,true,false,false
51556001,SOUDRON,SOUDRON,BG,4,F609,4.198667,48.845167,121,1970-06-01,2023-12-31,true,true,51,true,false,false
46021001,BEDUER,BEDUER,BOURG,4,O833,1.946667,44.58,260,1933-06-01,1953-08-31,true,true,46,true,false,false
46024001,BELMONT-GRANVAL,BELMONT-BRETENOUX (BELMONT-GRANVAL),ST-CERE-GRANVAL,4,P205,1.866667,44.875,152,1988-10-01,2003-12-31,true,true,46,true,false,false
46029001,BIARS - BOURG,BIARS-SUR-CERE (BIARS - BOURG),BOURG,4,P196,1.861667,44.926667,142,1979-09-01,1979-12-31,true,true,46,true,false,false
46160002,LATRONQUIERE,LATRONQUIERE,AGGLOMERATION,4,O830,2.078333,44.8,707,1881-07-01,1923-12-31,true,true,46,true,false,false
46040001,CABRERETS,CABRERETS,GROTTES-DE-PECH-MERLE,4,O833,1.653333,44.506667,295,1981-02-01,1985-10-31,true,true,46,true,false,false
46042001,CAHORS,CAHORS,ROUTE-DE-LALBENQUE-DDE,4,O843,1.445,44.44,128,1964-01-01,2002-12-31,true,true,46,true,false,false
46042002,CAHORS - ECLUSE,CAHORS (CAHORS - ECLUSE),CABESSUT-ECLUSE,4,O843,1.44,44.446667,120,1851-04-01,1963-12-31,true,true,46,true,false,false
51559001,SUIPPES,SOMME-SUIPPE (SUIPPES),LA VOIE-SOUVERAINE,4,H138,4.566667,49.116667,136,1865-08-01,1987-12-31,true,true,51,true,false,false
46042005,CAHORS - TABACS,CAHORS (CAHORS - TABACS),MANUFACTURE-DES-TABACS,4,O843,1.44,44.446667,120,1944-01-01,1946-11-30,true,true,46,true,false,false
46045001,CAJARC,CAJARC,LES COMBES,4,O818,1.850167,44.49,174,1881-07-01,2021-12-31,true,true,46,true,false,false
46045002,CAJARC - COMBEL,CAJARC (CAJARC - COMBEL),LA COMBELLE,4,O818,1.84,44.486667,210,1967-07-01,1972-12-31,true,true,46,true,false,false
46064001,CATUS,CATUS,BOURG,4,O845,1.338333,44.556667,165,1881-07-01,2006-12-31,true,true,46,true,false,false
46064002,CATUS,CATUS,Salvezou,4,O845,1.346333,44.579833,305,2007-01-01,2020-12-31,true,true,46,true,false,false
46066001,CAZALS - DDE,CAZALS (CAZALS - DDE),PARC-DDE,4,P245,1.229833,44.640667,184,1930-10-01,2012-12-31,true,true,46,true,false,false
46069001,CEZAC,CEZAC,LA PAILLOLE,4,O612,1.348167,44.362167,267,2003-05-01,2012-12-31,true,true,46,true,false,false
46087001,DEGAGNAC,DEGAGNAC,PECH USCLAT-GARE DE DEGAGNAC,4,P245,1.341667,44.655,230,2004-02-01,2005-08-31,true,true,46,true,false,false
46102001,FIGEAC - CAPELE,FIGEAC (FIGEAC - CAPELE),LA CAPELETTE,4,O831,2.041667,44.615,250,1858-01-01,1992-12-31,true,true,46,true,false,false
46162001,LAUZES,LAUZES,PONTS-ET-CHAUSSEES,4,O841,1.58,44.568333,315,1881-07-01,1947-01-31,true,true,46,true,false,false
46102002,FIGEAC - AGRICO,FIGEAC (FIGEAC - AGRICO),CENTRE-AGRICOLE,4,O831,2.031667,44.608333,152,1968-08-01,1980-09-30,true,true,46,true,false,false
46204001,MONTFAUCON,MONTFAUCON,AGGLOMERATION,4,P240,1.56,44.686667,320,1908-01-01,1915-12-31,true,true,46,true,false,false
46102004,FIGEAC - MAN,FIGEAC (FIGEAC - MAN),LYCEE-AGRICOLE-LA-VINADIE,4,O817,2.035,44.583333,230,1980-10-01,1989-05-31,true,true,46,true,false,false
46102011,FIGEAC - LAVAYS,FIGEAC (FIGEAC - LAVAYS),LAVAYSSIERE,4,O831,2.06,44.603333,280,1949-09-01,1961-09-30,true,true,46,true,false,false
46127002,GOURDON - HERMI,GOURDON (GOURDON - HERMI),LES HERMISSENS,4,P235,1.381667,44.736667,230,1881-07-01,1963-09-30,true,true,46,true,false,false
46128001,GRAMAT,GRAMAT,VILLE,4,P224,1.716667,44.783333,298,1881-07-01,1987-12-31,true,true,46,true,false,false
46138001,LABASTIDE-MURAT,COEUR DE CAUSSE (LABASTIDE-MURAT),GENDARMERIE-NATIONALE,4,P240,1.57,44.648333,443,1881-07-01,1996-12-31,true,true,46,true,false,false
